snapped_at,price,market_cap,total_volume
2018-03-11 00:00:00 UTC,9476329.31718927,160260952229461.6,3475621520554.837
2018-03-12 00:00:00 UTC,10128482.7707302,171307840130675.97,4127662161820.9766
2018-03-13 00:00:00 UTC,9830338.93139896,166286572744918.8,4279933688760.8765
2018-03-14 00:00:00 UTC,9836527.01504199,166410547467998.56,3873112908664.9326
2018-03-15 00:00:00 UTC,8838636.46628584,149544531891314.25,4277333096499.7383
2018-03-16 00:00:00 UTC,8943016.16742347,151325670870589.28,4890582786129.493
2018-03-17 00:00:00 UTC,9115556.72949798,154263250200049.03,3285526362744.688
2018-03-18 00:00:00 UTC,8627042.13659208,146012144658166.34,2773072680430.5576
2018-03-19 00:00:00 UTC,8803281.27828638,149012481951457.7,4639157308381.936
2018-03-20 00:00:00 UTC,9272057.14157901,156965728144076.9,4588971840801.871
2018-03-21 00:00:00 UTC,9566159.38013792,161959622231440.56,3809288248698.718
2018-03-22 00:00:00 UTC,9553567.97654519,161764232531271.25,3281488552056.15
2018-03-23 00:00:00 UTC,9442285.73924144,159896846994031.94,3168556133689.0386
2018-03-24 00:00:00 UTC,9561446.33323204,161930503774192.84,3117303006913.649
2018-03-25 00:00:00 UTC,9341016.88341138,158215575191579.03,2648476394855.997
2018-03-26 00:00:00 UTC,9187028.41683051,155623667866900.44,2238636561960.157
2018-03-27 00:00:00 UTC,8802371.04046153,149123608507770.9,3195728421724.054
2018-03-28 00:00:00 UTC,8425225.58124584,142750282068164.53,2852413101796.1313
2018-03-29 00:00:00 UTC,8441759.66674951,143045085722211.44,2164763561067.8396
2018-03-30 00:00:00 UTC,7575248.16913177,128376117194416.08,3911763065415.278
2018-03-31 00:00:00 UTC,7317312.2342617,124020115269413.22,4523948760466.142
2018-04-01 00:00:00 UTC,7399372.05311322,125422686017692.98,2721007522518.5127
2018-04-02 00:00:00 UTC,7260166.34869609,123077875644107.94,2813819289718.217
2018-04-03 00:00:00 UTC,7485133.881312,126905953877316.17,2382166193386.9565
2018-04-04 00:00:00 UTC,7873104.23377777,133499795934486.03,2913332030933.7495
2018-04-05 00:00:00 UTC,7245424.69719838,122869904506881.86,2692949115556.464
2018-04-06 00:00:00 UTC,7284297.52398295,123543689188569.92,2729687255649.864
2018-04-07 00:00:00 UTC,7095683.91972677,120356813254307.48,1970107360563.5815
2018-04-08 00:00:00 UTC,7371347.46512339,125048916840329.17,1987704315217.2249
2018-04-09 00:00:00 UTC,7485130.8322065,126994413853652.72,1514849510164.0906
2018-04-10 00:00:00 UTC,7252104.77607871,123054076445742.36,2607950026443.623
2018-04-11 00:00:00 UTC,7269124.48663981,123349046501342.27,1650414565848.946
2018-04-12 00:00:00 UTC,7387075.54959487,125374369612167.83,1692860511894.7073
2018-04-13 00:00:00 UTC,8392781.18057322,142459487398108.88,5333947224480.872
2018-04-14 00:00:00 UTC,8407508.74345753,142726288804372.2,4190274838674.3516
2018-04-15 00:00:00 UTC,8463196.6779075,143687095297928.78,2458993999570.627
2018-04-16 00:00:00 UTC,8849840.17091532,150268737380112.22,2519141207166.5034
2018-04-17 00:00:00 UTC,8597184.70992019,145994055036197.22,2948309188910.6313
2018-04-18 00:00:00 UTC,8402035.18918553,142697014889931.1,2658531330387.5845
2018-04-19 00:00:00 UTC,8624155.28916636,146486452079664.12,2478337956732.029
2018-04-20 00:00:00 UTC,8834119.86714621,150073030047534.8,2584909054806.3076
2018-04-21 00:00:00 UTC,9088886.86681924,154416206934811.22,3166377542942.517
2018-04-22 00:00:00 UTC,9500362.15993105,161426353676684.44,3440005261294.099
2018-04-23 00:00:00 UTC,9402923.87691542,159789527194749.88,2684307252398.5576
2018-04-24 00:00:00 UTC,9602649.52465534,163202070062517.94,2384606738231.345
2018-04-25 00:00:00 UTC,10469323.3837287,177952062481844.0,4738971082694.806
2018-04-26 00:00:00 UTC,9550634.14557499,162351707372336.53,5977459786033.573
2018-04-27 00:00:00 UTC,9939329.3586215,168976421348770.75,4146943311855.9893
2018-04-28 00:00:00 UTC,9534469.44756456,162110055143952.62,3028014088417.1807
2018-04-29 00:00:00 UTC,9864299.40053141,167734145023138.97,3206290614234.206
2018-04-30 00:00:00 UTC,9964900.70878604,169464347066204.0,3021383632891.3584
2018-05-01 00:00:00 UTC,9845282.14199989,167449169078626.94,2685191777037.4434
2018-05-02 00:00:00 UTC,9732350.71207548,165546915783076.84,2869832530369.192
2018-05-03 00:00:00 UTC,9851552.98963523,167592521078887.75,2353705533532.4985
2018-05-04 00:00:00 UTC,10268807.4815276,174708992753033.7,1320406718847.9333
2018-05-05 00:00:00 UTC,10349420.9623394,176099796178113.88,2896042537770.5767
2018-05-06 00:00:00 UTC,10490899.8263121,178527702322585.78,2812245721185.8325
2018-05-07 00:00:00 UTC,10297199.319519,175249322368808.8,2821901815839.405
2018-05-08 00:00:00 UTC,10046410.4422616,170999449817212.6,2986515602699.036
2018-05-09 00:00:00 UTC,9868120.96376261,167982427850317.44,2648031970710.697
2018-05-10 00:00:00 UTC,9980553.16287523,169916043198639.88,2550821055579.364
2018-05-11 00:00:00 UTC,9556215.67870111,162710817496540.2,2513821779475.196
2018-05-12 00:00:00 UTC,8976214.06988029,152849100544656.12,3979038611175.2705
2018-05-13 00:00:00 UTC,9057259.84170213,154247960969257.88,3199680086221.128
2018-05-14 00:00:00 UTC,9265292.23958129,157807615586078.47,2436166336572.96
2018-05-15 00:00:00 UTC,9307240.66972458,158537908800971.28,3363800619879.334
2018-05-16 00:00:00 UTC,9149987.90542384,155875762711336.0,2792765804013.867
2018-05-17 00:00:00 UTC,8988966.54510695,153152996242312.62,2987556806874.68
2018-05-18 00:00:00 UTC,8715924.50936217,148515318166483.53,2351697693142.36
2018-05-19 00:00:00 UTC,8870289.3131274,151161589472502.56,2301061037919.503
2018-05-20 00:00:00 UTC,8846284.62971079,150769440515318.4,1808431177055.421
2018-05-21 00:00:00 UTC,9132990.17540426,155673068759419.66,1796545044088.909
2018-05-22 00:00:00 UTC,9003427.60154804,153481655409279.47,1844542787236.9456
2018-05-23 00:00:00 UTC,8611999.2946682,146825760674815.78,2037632499204.4998
2018-05-24 00:00:00 UTC,8129084.79897417,138609122456326.16,2987695507604.4033
2018-05-25 00:00:00 UTC,8170779.33331857,139334665815214.9,2811954631059.1655
2018-05-26 00:00:00 UTC,8052972.35903468,137343137570386.83,2111504369949.7634
2018-05-27 00:00:00 UTC,7898691.44704529,134727877329262.7,1389745947908.6719
2018-05-28 00:00:00 UTC,7874750.17334343,134335953813328.58,1340532089783.32
2018-05-29 00:00:00 UTC,7638354.68543424,130318251907316.94,1901989164553.8916
2018-05-30 00:00:00 UTC,8085852.16767518,137966566811617.31,2413691200106.8403
2018-05-31 00:00:00 UTC,7941722.46758016,135525096823132.05,1907115027304.8796
2018-06-01 00:00:00 UTC,8063396.04943192,137617980375654.58,1853526806054.4902
2018-06-02 00:00:00 UTC,8025172.47854531,136982367226295.53,1755673478305.2866
2018-06-03 00:00:00 UTC,8111541.44270472,138472123968412.28,1641310182416.0825
2018-06-04 00:00:00 UTC,8186360.02243246,139766232217310.78,1535261817735.8108
2018-06-05 00:00:00 UTC,7997754.14702623,136564347303620.42,1761096992859.0808
2018-06-06 00:00:00 UTC,8108681.84841925,138476216983425.95,1879074715931.5947
2018-06-07 00:00:00 UTC,8109295.95190847,138501601127779.34,1666204010259.2175
2018-06-08 00:00:00 UTC,8164405.77446661,139457439694530.33,1565474085495.6868
2018-06-09 00:00:00 UTC,8126590.10152174,138826229893872.03,1463898835181.616
2018-06-10 00:00:00 UTC,7969495.18168038,136156928439156.05,1184690011335.3503
2018-06-11 00:00:00 UTC,7265384.42162753,124138901112475.55,2993647261916.6235
2018-06-12 00:00:00 UTC,7412243.18515083,126660782160016.64,2126075261012.137
2018-06-13 00:00:00 UTC,7111204.50731854,121529859244077.2,2226511316566.909
2018-06-14 00:00:00 UTC,6877057.86468503,117540266052943.89,2791508663534.515
2018-06-15 00:00:00 UTC,7255104.72137921,124016126504242.36,2570434046165.2437
2018-06-16 00:00:00 UTC,7065042.40577663,120780609074014.52,1919597568035.6155
2018-06-17 00:00:00 UTC,7144449.4723959,122152939299236.14,1440894422068.1882
2018-06-18 00:00:00 UTC,7092187.36708545,121273389797530.19,1238356267080.6548
2018-06-19 00:00:00 UTC,7378941.51155381,126191706153988.64,1934225959932.269
2018-06-20 00:00:00 UTC,7459182.05550955,127578396276143.64,1833973877257.217
2018-06-21 00:00:00 UTC,7445235.23018503,127354188310991.28,1803457420801.5527
2018-06-22 00:00:00 UTC,7431239.63750495,127130489441588.75,1555122136777.1768
2018-06-23 00:00:00 UTC,6770804.76891064,115844914923557.38,3260987919666.7466
2018-06-24 00:00:00 UTC,6860722.70927739,117397256639800.06,1818971936733.0298
2018-06-25 00:00:00 UTC,6846329.75468637,117165691206288.39,2725368334171.096
2018-06-26 00:00:00 UTC,6959536.47657735,119116378056121.19,4824501565993.399
2018-06-27 00:00:00 UTC,6790123.68961397,116229432997690.4,3633427994316.5425
2018-06-28 00:00:00 UTC,6873897.32458525,117673815244043.45,2311761749904.6436
2018-06-29 00:00:00 UTC,6594231.23512757,112899252684270.44,2162553825611.3252
2018-06-30 00:00:00 UTC,6893092.62879913,118028874137086.02,2610858196746.5693
2018-07-01 00:00:00 UTC,7098137.58631734,121552412003770.61,2326662442020.5996
2018-07-02 00:00:00 UTC,7044224.07174812,120642023036785.2,2903202709288.8423
2018-07-03 00:00:00 UTC,7381670.59702214,126434545778149.69,3796876605541.7646
2018-07-04 00:00:00 UTC,7240218.89953851,124022234667007.34,3358232402728.3003
2018-07-05 00:00:00 UTC,7319272.29897642,125388554384914.86,3470717194619.1367
2018-07-06 00:00:00 UTC,7313770.71308344,125306738548239.31,3708618857076.25
2018-07-07 00:00:00 UTC,7366305.40700862,126221731544757.6,5290080932389.31
2018-07-08 00:00:00 UTC,7537758.02628411,129173895973724.48,6743925140813.463
2018-07-09 00:00:00 UTC,7468930.3430802,128009436980275.81,5590209982831.727
2018-07-10 00:00:00 UTC,7402302.081694676,126879987889120.73,5841469881704.671
2018-07-11 00:00:00 UTC,7018184.032109628,120308953079446.08,4852672741618.162
2018-07-12 00:00:00 UTC,7189709.915518759,123261465248140.94,4477659583247.107
2018-07-13 00:00:00 UTC,7001314.204486649,120044183284417.84,3971991262189.316
2018-07-14 00:00:00 UTC,7055127.890119596,120979301182938.48,4461408367350.482
2018-07-15 00:00:00 UTC,7056886.047655437,121021093423992.33,4190593854480.0986
2018-07-16 00:00:00 UTC,7180553.536944373,123154032739809.78,3231253969002.191
2018-07-17 00:00:00 UTC,7611370.223162068,130554408321298.53,5147521367949.382
2018-07-18 00:00:00 UTC,8227541.886782417,141139572985356.16,6977936045127.134
2018-07-19 00:00:00 UTC,8302447.759194202,142442497538346.28,5481965632938.028
2018-07-20 00:00:00 UTC,8451746.806893036,145022145824748.1,4664718674816.846
2018-07-21 00:00:00 UTC,8262322.678896104,141787860469933.28,4200912216682.094
2018-07-22 00:00:00 UTC,8323666.842615165,142854823978713.8,3263169934092.692
2018-07-23 00:00:00 UTC,8308146.5265511265,142607357789376.75,6423182683887.843
2018-07-24 00:00:00 UTC,8733227.352254387,149921890440092.62,7029772282601.864
2018-07-25 00:00:00 UTC,9508270.593289185,163245947968075.3,6313063281779.111
2018-07-26 00:00:00 UTC,9094697.091256887,156165380257764.38,4563655559821.68
2018-07-27 00:00:00 UTC,8913157.268526498,153066202388156.2,3855691061085.0396
2018-07-28 00:00:00 UTC,9089214.375642493,156108729354388.7,4044968474097.468
2018-07-29 00:00:00 UTC,9141440.38741269,157022402695862.72,4083133749029.5903
2018-07-30 00:00:00 UTC,9145727.248792877,157115472728464.72,2899146670082.512
